ECGdata
4095
4095
4095
2016
3029
3001
2322
3235
1969
2164
2866
1921
4095
3873
1964
2495
1681
1407
2609
903
1645
2595
903
1645
2595
1607
2427
1925
1259
4095
4095
4095
4095
2720
741
1312
2805
439
791
2470
334
1441
4095
3965
4095
4095
3968
0
41
398
1953
0
41
398
1953
0
80
877
655
733
1388
283
0
294
733
1388
283
0
294
1889
1637
3774
3824
3210
3986
689
472
1541
1439
0
400
689
472
1541
1439
0
400
256
0
267
3077
4095
2720
3471
1530
368
1883
332
1162
2774
506
904
2201
36
0
1082
598
0
57
1134
0
0
1360
549
0
1531
537
0
1456
528
371
2054
566
334
1931
459
193
1759
318
0
1220
1166
219
2352
1315
961
2496
640
880
1936
70
763
2352
1315
961
2496
640
880
1936
70
763
2352
1315
961
2496
640
880
1936
70
763
1986
2057
3975
1986
2057
3975
1955
2479
3791
3599
4095
4095
4095
3201
2115
2996
2976
2299
2992
2833
3839
4095
4095
4095
4095
3190
2185
1392
2624
2951
2185
1392
2624
2951
1992
2752
1659
1130
2143
445
940
1710
151
1167
1455
173
1326
719
0
435
1591
441
2525
1776
3146
4095
4095
4095
4095
2726
3203
1265
1611
2907
976
1189
1865
231
1126
1411
72
1379
2166
4095
4095
4095
4095
4095
1113
1171
1050
0
0
765
240
0
0
292
316
0
0
26
466
0
0
52
465
0
0
0
397
0
0
1665
3745
3367
1265
1611
2907
976
1189
1865
231
1126
1411
72
1379
2166
4095
4095
4095
4095
4095
1113
1171
1050
0
0
765
240
0
0
292
316
0
0
26
466
0
0
52
465
0
0
0
397
0
0
1665
3745
3367
1552
2320
3311
1552
2320
3311
1552
2320
3311
1552
2320
3311
1552
2320
3311
1552
2320
3311
1552
2320
3311
1552
2320
3311
2275
3403
2663
1733
3088
1557
2192
2791
1286
2711
2112
1435
2966
1598
2185
2729
959
1975
1939
678
2091
1505
763
2323
880
1040
2288
693
1396
2154
640
1780
1915
689
2121
1647
896
2473
1088
1565
2352
838
1965
2138
896
2659
2176
2974
3914
2983
4048
3549
4048
3549
3601
4038
3689
2166
3809
3818
4095
4095
4095
4095
4095
4095
4095
3067
3583
3159
3067
3583
3159
1899
2657
3248
4095
4095
4095
2679
1863
1328
2679
1863
1328
1621
848
1264
2151
1621
848
1264
2151
1621
848
1264
2151
475
849
1925
1598
4095
4095
4095
4095
1267
334
1456
1267
334
1456
1165
580
1285
1933
419
1459
1168
0
112
132
1489
112
132
1489
112
132
1489
1079
853
3178
4023
3474
4095
2495
2283
2672
777
766
491
336
750
1253
620
1055
4095
4095
2149
4095
4095
2149
1831
1948
398
1677
1072
398
1909
1167
171
1296
457
0
72
587
926
2047
340
655
1712
784
1367
1632
243
1479
2682
2815
4095
3278
2399
782
1151
1643
339
782
1151
1643
339
1468
727
211
2053
3569
4095
4095
1297
2162
1375
2844
2865
995
2844
2865
995
1828
1574
337
1919
1899
3461
4095
4095
4095
3675
1393
1518
142
1393
1518
142
1458
1168
0
1162
1387
1239
4095
4095
4095
4095
1021
1373
448
0
155
1021
1373
448
0
155
0
322
2184
2613
4095
3694
1507
2098
1205
661
1557
607
661
1557
607
661
1557
607
1653
1709
102
194
1488
2367
1520
1562
930
689
929
2322
930
689
929
2322
930
689
929
2322
434
948
2192
448
1142
3826
4077
4095
4095
1939
2237
1497
1091
132
132
1173
2397
2103
3742
1993
764
1946
478
1744
1586
80
1647
691
0
868
1151
457
981
2767
2457
3632
1632
1425
656
468
849
1699
226
1038
1453
511
3121
4095
3119
3957
948
1103
2883
1553
909
957
587
818
957
587
818
960
689
567
2128
2349
3224
4095
4095
4095
605
544
2219
1836
2059
2214
758
2059
2214
758
1648
1466
1625
4095
4095
3899
3175
1397
1979
627
461
984
1983
709
1291
1765
1052
1845
1172
1052
1845
1172
2420
1632
355
2420
1632
355
1155
1009
1001
2091
1155
1009
1001
2091
0
17
1290
2227
1424
4095
3719
2747
3111
603
230
270
1872
603
230
270
1872
189
192
1488
1429
2964
2938
1233
2626
2246
1290
2598
384
692
2191
384
692
2191
384
692
2191
740
791
2309
3821
3475
4095
4095
4095
1503
1200
2653
1481
1503
1200
2653
1481
1915
2718
1918
3151
2315
2147
2393
658
1315
2393
658
1315
911
533
500
1933
196
338
1701
503
66
1616
1392
3959
4095
4095
4095
2850
1872
1936
547
1723
1266
455
1808
1129
2682
4095
3185
3353
1232
1232
1021
1385
1639
1750
257
1670
1103
1162
4095
3164
2763
1296
429
1311
1594
896
1520
1445
896
1520
1445
1429
1955
743
1405
3065
2925
4007
4095
2245
2849
1797
2245
2849
1797
2240
2256
373
1252
1836
368
1123
1825
673
1998
3796
3646
4095
4095
3013
3306
2800
2139
958
2800
2139
958
1680
974
1168
1680
974
1168
4095
2866
3839
4095
3412
4043
2481
3175
4095
3538
3696
2755
2481
3175
4095
3538
3696
2755
451
1347
2917
2458
4095
2979
2335
2646
1809
1937
1199
1809
1937
1199
1809
1937
1199
883
1650
621
704
2256
2576
1041
1408
1123
1408
1123
1408
1123
2193
2291
1621
947
2149
1522
3007
4095
4095
4095
4019
1637
2161
1542
1637
2161
1542
2242
1412
375
1767
877
557
2979
2878
1989
2288
784
1390
0
204
954
1357
0
204
954
1357
704
1289
1454
991
2832
3093
1890
2606
1098
1411
708
390
614
1985
0
0
17
1309
638
609
2066
847
890
3319
2112
3922
1231
619
1846
927
350
1459
720
816
1459
720
816
1913
667
1623
3697
3189
4095
4095
4095
2077
463
1134
1584
231
1349
273
229
1343
3237
2096
4095
4095
1254
451
1469
2077
1305
1903
1413
1305
1903
1413
944
1892
541
95
1452
336
283
1849
1776
1849
1776
1468
1927
3390
3883
1468
1927
3390
3883
4095
4063
4095
4095
4095
4095
4095
3226
2243
4095
3226
2243
2378
611
1450
2083
1018
2451
418
551
1817
1977
662
2081
2921
4002
4095
816
1670
2069
767
1966
1104
883
1966
1104
883
1808
1217
3012
4095
3227
4095
1331
1938
2733
1331
1938
2733
1378
2160
1776
1879
2063
901
1426
2547
1089
3440
3274
1605
1809
1053
1034
1175
688
848
2193
1175
688
848
2193
347
828
2962
2094
3230
4095
2517
2754
1221
2448
2102
745
2448
2102
745
2448
2102
745
2063
1367
880
3069
2507
4095
4095
2240
2634
1023
1392
1600
1215
3151
1600
1215
3151
1136
2691
4095
4095
4095
2541
2807
2512
2037
2416
3778
1736
2512
2037
2416
3778
1736
2838
2475
1705
3214
2704
3792
4095
4095
4095
4095
2591
2987
1616
2591
2987
1616
1927
2385
3875
4095
4095
4095
4095
4095
1655
2065
3245
1424
2307
2148
1278
1424
2307
2148
1278
3655
3859
4095
4095
4095
4095
4095
3085
3155
1310
2230
3085
3155
1310
2230
1354
1216
2992
1503
2406
4095
4095
4095
4095
2715
3481
2496
3440
2715
3481
2496
3440
2711
1495
3120
1279
1501
3802
3590
4095
4095
3927
4095
2655
3547
3123
1581
3547
3123
1581
3547
3123
1581
2785
1549
977
2155
1819
3811
3429
1703
1776
587
1087
2491
565
962
2106
565
962
2106
1046
1942
2990
3344
4095
4095
4095
3892
1044
1426
1745
608
850
1147
0
0
1511
0
0
0
211
1261
0
0
230
893
0
0
589
302
604
2291
159
272
1797
1119
159
272
1797
1119
1681
1983
1614
4095
4095
4095
4095
2928
1913
2062
0
0
1273
278
495
1695
640
1339
1410
975
4001
3856
4095
3158
1840
1453
2237
1232
569
0
1232
569
0
1356
844
274
2683
2878
2468
3902
237
337
1440
368
2500
1519
1968
2500
1519
1968
0
0
0
0
2272
2212
2061
3321
740
400
0
0
740
400
0
0
0
0
0
0
0
1865
750
0
826
400
0
0
208
0
0
0
0
86
0
0
0
0
71
2150
295
0
250
0
0
0
0
0
256
0
0
0
0
0
108
0
0
0
0
193
526
841
2701
1217
1186
478
0
335
1424
0
0
30
571
0
0
0
34
0
41
1717
4095
1839
2118
0
0
0
0
612
0
0
0
0
612
0
309
871
195
0
177
495
11
1714
3834
2349
2271
1871
270
496
1466
78
270
496
1466
78
335
733
529
109
924
2518
2144
4074
1764
434
1308
728
945
391
728
945
391
148
625
597
0
928
1370
2763
4095
3552
0
0
0
0
0
442
423
0
0
1299
0
0
1488
1493
2351
3985
1450
2352
2757
2746
4095
1977
1910
2319
0
176
987
862
158
1370
2758
2447
4095
2108
2015
2471
1724
1120
86
1339
735
115
1719
1911
3759
4095
3917
3792
1151
319
1210
1927
1151
319
1210
1927
631
1531
2574
3067
4095
3847
4095
1133
0
457
2130
293
555
1664
462
1104
1312
901
3393
4095
2816
1641
112
0
1040
450
0
0
308
1767
450
0
0
308
1767
0
83
2642
3058
2902
4095
1078
1895
1183
1437
1981
662
1437
1981
662
1673
1563
0
192
1435
0
0
255
426
67
0
284
1749
218
268
1557
218
268
1557
218
268
1557
779
606
1697
4095
2980
3891
3455
785
950
1478
2512
785
950
1478
2512
1115
2047
2066
1252
4095
4095
4095
4095
4095
2715
1359
1651
2123
874
1957
2123
874
1957
1240
981
1977
1821
1759
4095
4095
4095
4095
4095
4025
3861
2575
3783
1136
1252
2961
1136
1252
2961
1136
1252
2961
4095
3863
2280
2257
1578
2112
1520
1203
2816
1520
1203
2816
1134
1405
3068
1216
3447
4095
4095
4095
2615
3475
3097
2615
3475
3097
3221
3852
3008
4095
4095
4095
4095
4095
3758
4039
2091
2710
2435
1534
2710
2435
1534
2710
2435
1534
2710
2435
1534
2970
1727
2816
4095
2035
2863
2251
1223
2768
1824
3162
3415
1891
3458
2644
1773
3541
1628
3106
4095
4095
4095
4095
4095
4095
3601
3014
2249
1599
2753
2736
2249
1599
2753
2736
2849
3484
2545
2617
3312
1427
2581
3227
3351
2618
4095
3479
2247
4095
3479
2247
3812
2803
3456
3830
3184
4095
4095
4095
4095
3605
3900
3780
2352
4087
2160
2079
3767
2160
2079
3767
1551
2291
3943
4095
4095
4095
3823
4095
4095
3103
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
3712
2725
1911
3199
1327
1470
1892
63
781
1215
411
1153
1839
1389
3877
3024
2757
641
377
720
2454
628
926
2361
628
926
2361
628
926
2361
2300
2031
3037
2300
2031
3037
781
850
2423
1784
2091
2221
415
886
3791
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
3862
4095
3899
3839
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
3871
4095
4095
4095
4095
4095
4095
3808
2291
3503
2607
3808
2291
3503
2607
3382
4095
3123
4095
4095
4095
4095
2255
2241
2227
787
2182
2469
1750
2368
1264
1750
2368
1264
1856
1869
1584
2960
3838
2574
2899
922
1183
880
0
0
1183
880
0
0
404
112
0
491
2173
592
1706
2173
592
1706
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
77
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
571
3435
2096
2999
353
14
0
378
874
0
0
0
367
673
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
67
17
332
577
645
0
0
127
91
0
0
127
91
0
0
0
0
0
0
0
0
0
0
0
0
0
0
290
759
657
290
759
657
592
1185
822
947
3613
2865
2495
1012
0
0
882
0
0
0
0
1284
0
0
0
0
1441
2847
4095
3529
2847
4095
3529
2985
2385
208
1329
2985
2385
208
1329
0
0
0
115
1471
0
0
0
2405
3601
2725
4095
1662
1694
1627
210
1694
1627
210
1627
1188
576
2046
2000
2003
3126
1378
2299
1963
672
2096
1232
996
1523
866
1282
1523
866
1282
1277
755
2066
3783
3088
4095
2371
1910
2496
658
1375
1423
464
1832
871
351
1234
871
351
1234
1175
227
853
1301
0
281
1486
221
1906
1216
496
1952
1312
1675
1952
1312
1675
1797
1061
2205
2735
2278
4014
4095
3833
3919
1234
1997
2090
1840
2304
1319
2019
2201
560
1116
2019
2201
560
1116
2418
2176
863
1919
1482
831
1919
1482
831
2187
2162
4095
3857
4095
4095
3921
2253
2496
1327
2253
2496
1327
2253
2496
1327
2128
1435
1070
2249
405
1247
4095
4095
4095
4095
837
397
391
2832
2620
4095
2832
2620
4095
4095
3850
4037
4095
4095
4095
3527
3355
2874
928
1427
1759
551
1148
1751
551
1148
1751
579
1379
1233
601
2489
3311
3536
4095
3583
2961
2448
876
2150
1331
924
2292
427
789
2437
427
789
2437
427
789
2437
1091
1495
3119
934
979
2339
934
979
2339
934
979
2339
1401
2699
3210
4095
4095
2736
3610
993
1296
2413
1093
2078
2357
1093
2078
2357
1524
2113
1051
1323
1904
1791
3839
4095
3527
3080
1845
1111
2272
1336
1935
1630
186
1642
1336
1935
1630
186
1642
1015
1038
3087
3871
3564
4095
1157
1773
2352
1136
2587
2195
1136
2587
2195
1136
2587
2195
1872
2295
997
2297
4095
2541
3197
2640
1542
2448
903
902
2768
1388
2175
2389
1232
2175
2389
1232
2175
2389
1232
2073
2693
1575
2073
2693
1575
1353
2039
652
1043
1353
2039
652
1043
708
400
649
2031
4095
4095
3696
1744
258
1248
1744
258
1248
1319
192
1615
2947
2576
4095
3686
1970
1594
522
1801
532
398
1283
1761
532
398
1283
1761
749
1449
2884
2682
4095
3398
3122
2960
1227
2054
1391
1558
2054
1391
1558
1518
959
1765
1749
1886
4095
4095
3310
3455
1749
1886
4095
4095
3310
3455
637
687
1856
622
705
2589
1358
637
687
1856
622
705
2589
1358
2074
1914
896
2461
2699
849
1711
852
144
1729
611
105
1465
595
259
1706
383
1198
1260
0
1109
2719
1220
2923
2250
1889
2299
1036
1889
2299
1036
1889
2299
1036
1791
1793
168
1118
1562
881
2226
2581
2066
751
1655
1216
1121
1359
966
1086
1359
966
1086
1359
966
1086
1302
720
2352
4095
3565
4095
4095
876
664
603
2064
876
664
603
2064
385
494
1876
1683
759
2715
2773
3054
4095
3324
3103
2422
737
2169
1167
568
1983
365
261
1402
1188
240
1361
883
0
231
1503
1729
986
1474
1625
961
1747
1647
1619
4095
4095
3439
3392
1306
1633
2191
1047
1942
1315
729
1047
1942
1315
729
1267
810
813
2176
2064
4095
4095
4095
4095
933
1001
2623
1166
1902
2608
1143
2384
2542
3984
4095
4095
4095
4051
1552
2231
1565
1609
1359
421
511
1609
1359
421
511
1147
253
405
2267
643
908
4095
4095
4095
4095
911
1632
1249
942
1745
1004
1294
1745
1004
1294
1044
627
1296
4004
3197
4095
3409
1068
1870
742
822
1381
193
91
822
1381
193
91
1379
0
0
303
1307
2407
2507
813
1396
1907
1106
1396
1907
1106
2000
1339
161
1239
2000
1339
161
1239
0
0
0
0
2334
3184
2910
4095
2730
180
234
1099
1415
180
234
1099
1415
704
1294
2658
2613
4095
3637
1631
1001
0
452
1029
0
0
540
0
0
0
0
1111
0
0
0
0
1111
1111
1147
1552
0
1714
1023
0
1714
1023
0
1501
602
115
1563
980
2896
4095
2705
3369
800
1677
1296
611
800
1677
1296
611
1416
787
665
1416
787
665
1818
910
2817
4095
4095
4095
3088
1239
2497
1250
857
2896
1568
2160
2393
320
407
320
407
1138
746
527
336
1744
1138
746
527
336
1744
319
448
1589
1568
1485
2251
1701
1485
2251
1701
1431
2393
1280
1431
2393
1280
2113
2402
1203
2274
1439
561
1906
1178
2355
1130
1178
2355
1130
2371
2213
1413
2371
2213
1413
2803
1839
926
3184
3013
4095
4095
4095
4095
2480
1450
2875
1691
2015
1424
999
2357
795
792
2003
1870
1686
4095
4095
4095
4093
2435
2512
2442
2299
2466
1040
2299
2466
1040
2299
2466
1040
2367
2228
2535
3853
4095
4095
4095
1952
2370
2119
1015
2133
3119
3440
4095
4095
3399
2806
1870
4095
4095
4095
1598
960
1855
706
481
1118
1985
706
481
1118
1985
208
973
2339
742
1937
3962
2729
4001
2707
1819
983
1479
1930
983
1479
1930
1315
2031
1503
1315
2031
1503
1278
3226
2925
4075
4095
2064
2845
1209
841
320
1209
841
320
1815
1140
966
848
1931
1072
752
1166
731
582
1471
699
342
2342
2646
3921
4095
2695
624
385
1140
1759
624
385
1140
1759
1827
2035
2099
2000
4095
3071
2002
1390
875
2817
698
771
2010
1392
698
771
2010
1392
1098
2058
2039
3451
4095
3470
4095
1803
957
2224
496
752
2350
966
496
752
2350
966
2095
1440
2135
3847
4095
3890
4095
3252
3071
526
498
1391
1456
1686
1562
1686
1562
488
769
1639
1194
1053
2815
2720
4095
4095
4095
4095
4095
2521
546
320
259
1547
538
546
320
259
1547
538
1461
1455
755
1452
1785
0
142
726
1594
355
486
726
1594
355
486
953
647
716
2082
454
478
3493
2588
2379
4095
2921
3323
2285
1102
2424
757
971
2483
1233
1002
757
971
2483
1233
1002
2114
823
1232
3077
2736
4095
4095
3133
266
448
1762
810
719
266
448
1762
810
719
1613
262
1525
3055
2116
1506
687
847
1986
476
881
2166
476
881
2166
551
688
2059
2193
3225
4095
2289
2769
2601
2483
2448
926
2483
2448
926
2483
2448
926
2025
1606
2510
3438
1712
2928
519
502
2058
1872
2078
2355
1119
2289
2101
1454
3760
3312
3551
2007
591
1727
471
441
1264
1936
471
441
1264
1936
432
982
1904
597
1671
3767
2937
4095
4095
4095
4095
4095
4095
4095
1915
2463
4095
4095
1915
2463
1062
351
1649
1249
615
2473
2962
3372
4095
3555
3162
2316
846
2069
865
289
1545
724
312
818
556
451
2077
2010
2451
4095
2814
2928
1769
2180
2833
1063
1683
2597
1063
1683
2597
1609
2409
3485
3879
4095
4095
3882
3318
1290
2259
1984
1195
1544
942
907
1544
942
907
2014
581
2067
4077
2951
3645
948
976
2370
1086
1098
3221
1874
2402
2377
1223
2402
2377
1223
2722
2230
3013
3871
3829
4095
1899
2042
4095
1659
2083
2881
1659
2083
2881
1659
2083
2881
1197
2064
1992
1782
3889
4095
4095
4095
1442
3011
2410
2286
1442
3011
2410
2286
2551
1176
2384
1727
1936
4095
4095
4095
4095
3809
3870
2761
2791
1493
2864
2389
1463
2896
3099
4095
4095
4095
4033
3263
1781
3233
2576
4095
3233
2576
4095
4095
4095
4095
4095
4095
4095
2277
1938
1392
2474
1938
1392
2474
1938
1392
2474
1253
1161
3859
4095
3873
4095
4095
2597
1812
1927
1968
1387
2355
1968
1387
2355
1776
1015
2814
1427
2559
4095
3455
4095
1427
2559
4095
3455
4095
2814
1509
2827
2814
1509
2827
1705
1990
2726
715
1008
2127
944
944
1651
1655
141
1333
80
51
417
1744
30
283
1360
1140
289
1686
2652
2921
4095
336
690
1575
78
336
690
1575
78
336
690
1575
78
1470
341
359
2647
3760
3774
4095
774
1237
1079
0
0
349
0
0
0
128
247
0
0
0
945
1407
967
3178
0
0
240
19
0
0
0
0
0
564
285
0
0
1028
501
1149
4095
3099
1207
421
0
85
359
0
0
0
359
0
0
0
272
27
0
624
2897
3056
4095
272
27
0
624
2897
3056
4095
86
179
981
1321
2894
2544
1617
689
403
0
0
523
0
0
0
526
523
0
0
0
526
0
0
0
2098
3519
3008
3570
1543
1733
1328
209
1733
1328
209
1578
1046
2363
3174
1654
3039
1712
358
0
0
0
0
976
0
0
0
0
976
947
875
2194
2063
1718
3155
1074
565
912
400
139
1909
45
123
1099
1453
45
123
1099
1453
740
1199
864
0
397
1314
0
0
525
730
417
1103
2613
1259
730
417
1103
2613
1259
2160
1271
23
1275
1383
654
2832
4095
4095
4095
3707
2992
2256
833
2097
1755
1839
2850
594
1031
2070
295
850
3552
3313
3860
4095
3610
3767
499
218
193
315
1773
499
218
193
315
1773
2569
2687
4095
4095
3825
2428
426
1296
3172
3088
3037
3172
3088
3037
178
298
1791
2035
3518
4095
3613
3677
1784
499
1733
62
0
0
240
1421
105
1650
1629
430
1580
824
1006
3825
4095
4095
2448
1459
1923
336
252
1068
1772
155
813
1733
155
813
1733
