ECGdata
0
0
0
21
53
83
122
167
208
246
285
335
371
419
464
525
571
617
669
1357
1419
1520
361
0
771
949
0
0
0
254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
3
0
0
0
182
11
0
0
0
609
0
0
0
282
594
0
0
55
0
0
4
910
787
0
122
1284
0
0
432
1264
0
0
892
1226
0
279
1549
179
1291
389
1049
3182
2723
4095
4095
2054
2522
1072
811
1932
427
464
0
176
1665
821
482
1860
769
411
1831
773
429
1853
832
496
1906
834
1845
848
599
2176
1187
1083
2136
669
1363
1943
607
1743
1776
753
2127
1702
2396
1111
1669
2253
1011
2337
1615
927
2263
1130
1041
2093
598
1017
478
1201
1749
339
1438
1389
321
1712
1083
643
2086
962
610
1989
1133
2078
843
1049
2085
582
1305
1878
528
1674
1655
661
2064
1424
823
592
841
2458
1546
1488
2487
1019
2098
2009
1044
2357
1762
1191
2548
2465
2274
1072
2614
1937
1334
2672
1247
1814
2302
969
2155
2032
979
1015
976
2544
1951
1347
2645
1184
1729
2192
854
2067
1995
961
2333
1986
2544
1211
1872
2375
1232
3184
3707
4095
4095
4095
4095
4095
2287
1472
1511
2994
1515
2023
2404
1051
2460
1728
1153
2555
1111
1680
2093
2306
1786
910
2375
1664
1109
2485
1207
1855
2305
966
2165
2055
1088
1158
1635
2635
1158
2287
2149
1169
2707
1535
1574
2517
1053
2101
1801
2112
1247
1109
2512
944
1146
2047
497
1287
1727
371
1615
1424
347
373
351
1930
1251
711
2096
901
670
2064
874
656
2113
955
727
2125
938
1939
1040
1310
2354
851
1680
2097
774
1999
1821
871
2357
1607
1129
850
1370
2434
1072
2225
2001
1035
2581
1408
1545
2518
1093
2256
2027
2341
1377
1531
2608
1222
2354
2093
1106
2640
1470
1576
2450
917
1681
1044
2125
1507
1073
2398
939
1305
2263
816
1735
2107
685
1931
1948
4095
4095
4095
4095
3181
3463
2653
1478
2864
1521
1609
2477
912
1717
1141
2238
1487
1054
2382
908
1298
2275
886
1890
2448
1398
3134
2608
4059
3120
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
4095
3393
2947
3061
4095
2770
3460
3829
2277
3965
2811
2318
3841
2064
2718
2999
3245
2240
1809
3088
1553
2259
2547
1243
2711
1861
1474
2726
1189
1893
1267
2341
1543
1155
2447
976
1421
2303
817
1742
2087
799
2035
1696
2213
1360
1086
2437
976
1429
2346
907
1879
2218
995
2576
1716
1337
1031
1935
2315
1103
2630
1795
1422
2706
1265
2103
2448
1234
2691
1755
2000
1055
1889
2211
962
2256
1940
1083
2637
1384
1623
2394
865
1899
3005
4095
4095
4095
4095
3196
3092
2884
1374
2715
1725
1329
2544
971
1472
723
1742
2023
752
2059
1712
837
2307
1428
1077
2394
914
1395
848
1754
2045
770
2066
1712
823
2273
1378
1038
2371
897
1367
2192
705
1153
753
2131
1780
878
2275
1311
896
2201
844
760
2112
729
624
1963
1412
1904
461
955
1985
483
960
1997
499
991
1885
403
1390
1690
378
592
367
1757
1422
547
2015
1091
753
2114
791
754
2150
815
752
2091
1607
2038
576
1092
1943
443
1422
1669
398
1744
1455
577
2067
1104
756
384
727
2148
849
805
2135
810
781
2130
798
759
2129
796
729
2069
704
1674
704
727
2096
765
757
2145
826
814
2166
848
877
2260
944
851
2149
1489
1921
425
983
1883
398
1408
1654
400
1753
1347
490
1921
897
450
1742
2703
4095
4010
4095
3251
1345
2544
1408
986
2201
587
1040
1809
1919
1503
309
1685
1275
426
1913
956
430
1923
974
496
1982
976
442
348
437
1999
1072
795
2147
807
803
2176
851
895
2251
944
976
2302
941
1879
928
1001
2265
697
1207
1935
375
1358
1491
214
1603
1099
222
1679
899
1680
1029
758
2032
618
609
1943
587
617
1983
661
690
2037
704
742
414
752
2141
816
851
2187
825
875
2221
880
950
2299
1009
1104
2351
2251
2304
1045
2444
1943
1161
2685
1315
1731
2462
1046
2429
1947
1173
1015
1778
2592
1168
2529
2075
1329
2864
1493
1933
